=== BOT_ORDERS for KEY BOTS (all filled) ===

--- Bot 10008 (sol LONG) ---
  entry           step=1 fill=0.0020 @68695.6000 status=reset_cleared cycle=32 cid=CQB_10016_ENTRY_1_1774243415129
  entry           step=1 fill=0.0020 @68680.0000 status=reset_cleared cycle=32 cid=CQB_10016_ENTRY_1_1774243694539
  entry           step=1 fill=0.0020 @68592.1000 status=reset_cleared cycle=32 cid=CQB_10016_ENTRY_1_1774244045794
  entry           step=1 fill=0.0020 @68592.2000 status=reset_cleared cycle=32 cid=CQB_10016_ENTRY_1_1774244757458
  adoption_add    step=1 fill=0.0020 @68592.1000 status=reset_cleared cycle=None cid=CQB_10016_HEAL_1774245460320
  adoption_add    step=0 fill=0.0020 @0.0000 status=reset_cleared cycle=2 cid=CQB_10016_CARRY_1774246094059
  adoption_add    step=0 fill=0.0020 @0.0000 status=reset_cleared cycle=3 cid=CQB_10016_CARRY_1774246094394
  adoption_add    step=0 fill=0.0020 @0.0000 status=reset_cleared cycle=4 cid=CQB_10016_CARRY_1774246094630
  adoption_add    step=0 fill=0.0020 @0.0000 status=reset_cleared cycle=5 cid=CQB_10016_CARRY_1774246094992
  entry           step=1 fill=0.0020 @68674.2000 status=reset_cleared cycle=5 cid=CQB_10016_ENTRY_1_1774246209856
  grid            step=2 fill=0.0050 @68514.5000 status=reset_cleared cycle=5 cid=CQB_10016_GRID_2_1774246212870
  grid            step=3 fill=0.0100 @68381.9000 status=reset_cleared cycle=5 cid=CQB_10016_GRID_3_1774247451107
  grid            step=4 fill=0.0190 @68259.2000 status=reset_cleared cycle=5 cid=CQB_10016_GRID_4_1774247870140
  grid            step=5 fill=0.0360 @68140.8000 status=reset_cleared cycle=5 cid=CQB_10016_GRID_5_1774247915241
  grid            step=6 fill=0.0680 @68014.3000 status=reset_cleared cycle=5 cid=CQB_10016_GRID_6_1774248034242
  grid            step=7 fill=0.1280 @67878.4000 status=reset_cleared cycle=5 cid=CQB_10016_GRID_7_1774248514670
  adoption_add    step=0 fill=0.2700 @0.0000 status=reset_cleared cycle=6 cid=CQB_10016_CARRY_1774249410296
  adoption        step=12 fill=0.2680 @68011.6612 status=reset_cleared cycle=None cid=CQB_10016_ADOPT_1774313746
  adoption_add    step=12 fill=0.2680 @68011.6612 status=reset_cleared cycle=None cid=CQB_10016_ADOPT_1774318804
  tp              step=12 fill=0.2680 @69031.8361 status=reset_cleared cycle=32 cid=CQB_10016_TP_12_1774318817494
  adoption_add    step=0 fill=0.2680 @70436.1000 status=reset_cleared cycle=2 cid=CQB_10016_CARRY_1774318819942
  entry           step=1 fill=0.0020 @70480.0000 status=reset_cleared cycle=2 cid=CQB_10016_ENTRY_1_1774318917560
  adoption_reduce step=1 fill=0.2680 @70436.4252 status=reset_cleared cycle=2 cid=CQB_10016_SHRINK_1774324643
  entry           step=1 fill=0.0020 @70534.9000 status=reset_cleared cycle=2 cid=CQB_10016_ENTRY_1_1774325211380
  adoption_add    step=0 fill=0.0040 @0.0000 status=reset_cleared cycle=3 cid=CQB_10016_CARRY_1774325427783
  entry           step=1 fill=0.0020 @70574.1000 status=reset_cleared cycle=3 cid=CQB_10016_ENTRY_1_1774325459528
  adoption_add    step=0 fill=0.0060 @0.0000 status=reset_cleared cycle=4 cid=CQB_10016_CARRY_1774325658966
  entry           step=1 fill=0.0020 @70605.6000 status=reset_cleared cycle=4 cid=CQB_10016_ENTRY_1_1774325814353
  entry           step=1 fill=0.0020 @70605.6000 status=reset_cleared cycle=4 cid=CQB_10016_ENTRY_1_1774325899793
  adoption_add    step=0 fill=0.0100 @0.0000 status=reset_cleared cycle=5 cid=CQB_10016_CARRY_1774326115325
  entry           step=1 fill=0.0010 @70570.0000 status=reset_cleared cycle=5 cid=CQB_10016_ENTRY_1_1774326213269
  adoption_add    step=0 fill=0.0110 @0.0000 status=reset_cleared cycle=6 cid=CQB_10016_CARRY_1774326582030
  adoption_add    step=1 fill=0.0030 @70539.0333 status=reset_cleared cycle=6 cid=CQB_10016_SURPLUS_1774327153
  grid            step=2 fill=0.0050 @70370.3000 status=reset_cleared cycle=6 cid=CQB_10016_GRID_2_1774327159776
  adoption_reduce step=2 fill=0.0060 @70433.5750 status=reset_cleared cycle=6 cid=CQB_10016_SHRINK_1774327222
  adoption_reduce step=2 fill=0.0110 @29656.2421 status=reset_cleared cycle=6 cid=CQB_10016_SHRINK_1774327465
  adoption_add    step=2 fill=0.0060 @70433.5750 status=reset_cleared cycle=6 cid=CQB_10016_HEAL_1774327585130
  adoption_reduce step=2 fill=0.0060 @70433.5750 status=reset_cleared cycle=6 cid=CQB_10016_SHRINK_1774327594
  adoption_add    step=1 fill=0.0020 @70370.3000 status=reset_cleared cycle=6 cid=CQB_10016_SURPLUS_1774327641
  adoption_add    step=1 fill=0.0020 @70370.3000 status=reset_cleared cycle=6 cid=CQB_10016_SURPLUS_1774327645
  adoption_reduce step=1 fill=0.0040 @43708.6638 status=reset_cleared cycle=6 cid=CQB_10016_SHRINK_1774327845
  adoption_add    step=0 fill=0.0020 @70300.0000 status=reset_cleared cycle=7 cid=CQB_10016_CARRY_1774327854973
  entry           step=1 fill=0.0020 @70257.0000 status=reset_cleared cycle=7 cid=CQB_10016_ENTRY_1_1774328023934
  adoption_reduce step=1 fill=0.0020 @70278.5000 status=reset_cleared cycle=7 cid=CQB_10016_SHRINK_1774328226
  entry           step=1 fill=0.0020 @70248.3000 status=reset_cleared cycle=7 cid=CQB_10016_ENTRY_1_1774332758130
  entry           step=1 fill=0.0020 @70253.6000 status=reset_cleared cycle=7 cid=CQB_10016_ENTRY_1_1774332784289
  adoption_reduce step=1 fill=0.0060 @0.0000 status=reset_cleared cycle=7 cid=CQB_10016_SHRINK_1774333086
  adoption_reduce step=1 fill=0.0060 @0.0000 status=reset_cleared cycle=8 cid=CQB_10016_SHRINK_1774333090
  entry           step=1 fill=0.0020 @70417.2000 status=reset_cleared cycle=9 cid=CQB_10016_ENTRY_1_1774334020949
  adoption_add    step=1 fill=0.0000 @0.0000 status=reset_cleared cycle=9 cid=CQB_10016_SURPLUS_1774334164
  adoption_add    step=1 fill=0.0000 @0.0000 status=reset_cleared cycle=9 cid=CQB_10016_SURPLUS_1774334167
  adoption_add    step=1 fill=0.0020 @0.0000 status=reset_cleared cycle=9 cid=CQB_10016_SURPLUS_1774334173
  adoption_add    step=1 fill=0.0020 @0.0000 status=reset_cleared cycle=9 cid=CQB_10016_SURPLUS_1774334177
  adoption_add    step=0 fill=0.0060 @70400.3000 status=reset_cleared cycle=10 cid=CQB_10016_CARRY_1774334450383
  entry           step=1 fill=0.0020 @70422.5000 status=reset_cleared cycle=10 cid=CQB_10016_ENTRY_1_1774334619124
  adoption_add    step=0 fill=0.0080 @70422.5000 status=reset_cleared cycle=11 cid=CQB_10016_CARRY_1774334633080
  entry           step=1 fill=0.0020 @70398.8000 status=reset_cleared cycle=11 cid=CQB_10016_ENTRY_1_1774335135368
  adoption_reduce step=1 fill=0.0060 @70417.7623 status=reset_cleared cycle=11 cid=CQB_10016_SHRINK_1774335333
  adoption_reduce step=1 fill=0.0020 @70398.8000 status=reset_cleared cycle=11 cid=CQB_10016_HEAL_1774336526572
  adoption_reduce step=1 fill=0.0020 @0.0000 status=reset_cleared cycle=11 cid=CQB_10016_SHRINK_1774338049
  adoption_add    step=1 fill=0.0020 @70867.0000 status=reset_cleared cycle=12 cid=CQB_10016_SURPLUS_1774338073
  tp              step=5 fill=0.0030 @70862.8300 status=reset_cleared cycle=12 cid=CQB_10016_TP_5_1774399122016
  entry           step=1 fill=0.0020 @70875.0000 status=reset_cleared cycle=13 cid=CQB_10016_ENTRY_1_1774399450955
  adoption_add    step=0 fill=0.0020 @0.0000 status=reset_cleared cycle=14 cid=CQB_10016_CARRY_1774399650682
  entry           step=1 fill=0.0020 @70911.9000 status=reset_cleared cycle=14 cid=CQB_10016_ENTRY_1_1774399749226
  entry           step=1 fill=0.0020 @70765.2000 status=reset_cleared cycle=14 cid=CQB_10016_ENTRY_1_1774399945526
  adoption_add    step=0 fill=0.0060 @0.0000 status=reset_cleared cycle=15 cid=CQB_10016_CARRY_1774400087176
  entry           step=1 fill=0.0020 @70769.6000 status=reset_cleared cycle=15 cid=CQB_10016_ENTRY_1_1774400250452
  entry           step=1 fill=0.0020 @70778.9000 status=reset_cleared cycle=15 cid=CQB_10016_ENTRY_1_1774400384987
  adoption_add    step=0 fill=0.0100 @0.0000 status=reset_cleared cycle=16 cid=CQB_10016_CARRY_1774400517632
  entry           step=1 fill=0.0020 @70778.9000 status=reset_cleared cycle=16 cid=CQB_10016_ENTRY_1_1774400547194
  entry           step=1 fill=0.0020 @70778.9000 status=reset_cleared cycle=16 cid=CQB_10016_ENTRY_1_1774400641433
  grid            step=5 fill=0.0350 @70494.3000 status=reset_cleared cycle=16 cid=CQB_10016_GRID_5_1774400744983
  adoption_reduce step=4 fill=0.0120 @70778.8000 status=reset_cleared cycle=16 cid=CQB_10016_HEAL_1774401267058
  adoption_reduce step=4 fill=0.0020 @70778.8000 status=reset_cleared cycle=16 cid=CQB_10016_SHRINK_1774401306
  adoption_reduce step=4 fill=0.0020 @70778.8000 status=reset_cleared cycle=16 cid=CQB_10016_SHRINK_1774401310
  adoption_reduce step=4 fill=0.0020 @70778.8000 status=reset_cleared cycle=16 cid=CQB_10016_SHRINK_1774401578
  adoption_reduce step=4 fill=0.0020 @70778.8000 status=reset_cleared cycle=16 cid=CQB_10016_SHRINK_1774401762
  adoption_reduce step=4 fill=0.0020 @70778.8000 status=reset_cleared cycle=16 cid=CQB_10016_SHRINK_1774402147
  adoption_reduce step=4 fill=0.0020 @70778.8000 status=reset_cleared cycle=16 cid=CQB_10016_SHRINK_1774402581
  adoption_reduce step=4 fill=0.0020 @70778.8000 status=reset_cleared cycle=16 cid=CQB_10016_SHRINK_1774403011
  adoption_reduce step=4 fill=0.0020 @70778.8000 status=reset_cleared cycle=16 cid=CQB_10016_SHRINK_1774403440
  adoption_reduce step=4 fill=0.0020 @70778.8000 status=reset_cleared cycle=16 cid=CQB_10016_SHRINK_1774403865
  adoption_reduce step=4 fill=0.0020 @70778.8000 status=reset_cleared cycle=16 cid=CQB_10016_SHRINK_1774404292
  adoption_reduce step=4 fill=0.0020 @70778.8000 status=reset_cleared cycle=16 cid=CQB_10016_SHRINK_1774404721
  adoption_reduce step=4 fill=0.0020 @70778.8000 status=reset_cleared cycle=16 cid=CQB_10016_SHRINK_1774405154
  adoption_reduce step=4 fill=0.0020 @70778.8000 status=reset_cleared cycle=16 cid=CQB_10016_SHRINK_1774405604
  adoption_reduce step=4 fill=0.0020 @70778.8000 status=reset_cleared cycle=16 cid=CQB_10016_SHRINK_1774406032
  adoption_reduce step=4 fill=0.0020 @70778.8000 status=reset_cleared cycle=16 cid=CQB_10016_SHRINK_1774406454
  adoption_reduce step=4 fill=0.0020 @70778.8000 status=reset_cleared cycle=16 cid=CQB_10016_SHRINK_1774406881
  adoption_add    step=4 fill=0.0320 @70778.8000 status=reset_cleared cycle=16 cid=CQB_10016_HEAL_1774407045580
  grid            step=6 fill=0.0660 @70425.1000 status=reset_cleared cycle=16 cid=CQB_10016_GRID_6_1774407952815
  adoption_add    step=6 fill=0.0340 @70535.7248 status=reset_cleared cycle=16 cid=CQB_10016_HEAL_1774410646551
  adoption_reduce step=6 fill=0.1030 @70641.5000 status=reset_cleared cycle=16 cid=CQB_10016_SHRINK_1774410653
  adoption_reduce step=6 fill=0.1710 @0.0000 status=reset_cleared cycle=16 cid=CQB_10016_SHRINK_1774410708
  entry           step=1 fill=0.0020 @70690.5000 status=reset_cleared cycle=16 cid=CQB_10016_ENTRY_1_1774410724316
  adoption_add    step=6 fill=0.3080 @70537.5141 status=reset_cleared cycle=16 cid=CQB_10016_HEAL_1774411032002
  adoption_reduce step=6 fill=0.1730 @0.0000 status=reset_cleared cycle=16 cid=CQB_10016_SHRINK_1774411041
  adoption_add    step=6 fill=0.0020 @70641.5000 status=reset_cleared cycle=17 cid=CQB_10016_SURPLUS_1774411041
  adoption_reduce step=6 fill=0.0020 @0.0000 status=reset_cleared cycle=17 cid=CQB_10016_SHRINK_1774415386
  entry           step=1 fill=0.0020 @71073.3000 status=reset_cleared cycle=18 cid=CQB_10016_ENTRY_1_1774415986508
  adoption_add    step=0 fill=0.0020 @0.0000 status=reset_cleared cycle=19 cid=CQB_10016_CARRY_1774421258509
  entry           step=1 fill=0.0020 @71065.7000 status=reset_cleared cycle=19 cid=CQB_10016_ENTRY_1_1774421929149
  adoption_add    step=0 fill=0.0040 @0.0000 status=reset_cleared cycle=20 cid=CQB_10016_CARRY_1774422536444
  entry           step=1 fill=0.0020 @71071.4000 status=reset_cleared cycle=20 cid=CQB_10016_ENTRY_1_1774422816923
  adoption_add    step=0 fill=0.0060 @0.0000 status=reset_cleared cycle=21 cid=CQB_10016_CARRY_1774424235852
  adoption_add    step=1 fill=0.0020 @70975.0033 status=reset_cleared cycle=21 cid=CQB_10016_SURPLUS_1774424240
  adoption_reduce step=4 fill=0.0020 @0.0000 status=reset_cleared cycle=21 cid=CQB_10016_SHRINK_1774424243
  adoption_add    step=0 fill=0.0060 @0.0000 status=reset_cleared cycle=22 cid=CQB_10016_CARRY_1774424243877
  entry           step=1 fill=0.0020 @71010.0000 status=reset_cleared cycle=22 cid=CQB_10016_ENTRY_1_1774424743931
  grid            step=2 fill=0.0050 @70818.2000 status=reset_cleared cycle=22 cid=CQB_10016_GRID_2_1774424790760
  tp              step=2 fill=0.0070 @71298.1571 status=reset_cleared cycle=22 cid=CQB_10016_TP_2_1774429647296
  adoption_add    step=0 fill=0.0060 @71298.1000 status=reset_cleared cycle=23 cid=CQB_10016_CARRY_1774429788354
  entry           step=1 fill=0.0020 @71195.2000 status=reset_cleared cycle=23 cid=CQB_10016_ENTRY_1_1774432002185
  adoption_add    step=1 fill=1.0860 @70896.3000 status=reset_cleared cycle=24 cid=CQB_10016_SURPLUS_1774460648
  tp              step=14 fill=1.0860 @70896.3000 status=reset_cleared cycle=24 cid=CQB_10016_TP_14_1774460668325
  entry           step=1 fill=0.0020 @70926.0000 status=reset_cleared cycle=25 cid=CQB_10016_ENTRY_1_1774460930090
  tp              step=1 fill=0.0020 @70926.0000 status=reset_cleared cycle=25 cid=CQB_10016_TP_1_1774469827376
  entry           step=1 fill=0.0020 @70968.7000 status=reset_cleared cycle=26 cid=CQB_10016_ENTRY_1_1774472360861
  tp              step=1 fill=0.0020 @71287.9500 status=reset_cleared cycle=26 cid=CQB_10016_TP_1_1774478502345
  entry           step=1 fill=0.0020 @71331.8000 status=reset_cleared cycle=27 cid=CQB_10016_ENTRY_1_1774478830031
  grid            step=2 fill=0.0050 @71177.2000 status=reset_cleared cycle=27 cid=CQB_10016_GRID_2_1774478868840
  tp              step=2 fill=0.0070 @71221.3000 status=reset_cleared cycle=27 cid=CQB_10016_TP_2_1774487873906
  entry           step=1 fill=0.0020 @71319.5000 status=reset_cleared cycle=28 cid=CQB_10016_ENTRY_1_1774488466876
  grid            step=2 fill=0.0050 @71091.6000 status=reset_cleared cycle=28 cid=CQB_10016_GRID_2_1774488499160
  grid            step=3 fill=0.0100 @71005.0000 status=reset_cleared cycle=28 cid=CQB_10016_GRID_3_1774491414216
  grid            step=4 fill=0.0180 @70900.6000 status=reset_cleared cycle=28 cid=CQB_10016_GRID_4_1774491421050
  grid            step=5 fill=0.0350 @70777.5000 status=reset_cleared cycle=28 cid=CQB_10016_GRID_5_1774492325642
  grid            step=6 fill=0.0660 @70655.0000 status=reset_cleared cycle=28 cid=CQB_10016_GRID_6_1774492396037
  grid            step=7 fill=0.1230 @70537.0000 status=reset_cleared cycle=28 cid=CQB_10016_GRID_7_1774501618914
  grid            step=8 fill=0.2320 @70402.7000 status=reset_cleared cycle=28 cid=CQB_10016_GRID_8_1774502136160
  tp              step=8 fill=0.4910 @70538.1965 status=reset_cleared cycle=28 cid=CQB_10016_TP_8_1774503970872
  entry           step=1 fill=0.0020 @70317.9000 status=reset_cleared cycle=29 cid=CQB_10016_ENTRY_1_1774504085108
  grid            step=2 fill=0.0050 @70147.8000 status=reset_cleared cycle=29 cid=CQB_10016_GRID_2_1774504091916
  grid            step=3 fill=0.0100 @70009.3000 status=reset_cleared cycle=29 cid=CQB_10016_GRID_3_1774504557161
  grid            step=4 fill=0.0190 @69880.6000 status=reset_cleared cycle=29 cid=CQB_10016_GRID_4_1774504603920
  adoption_add    step=0 fill=0.2680 @68011.6612 status=reset_cleared cycle=7 cid=CQB_10016_CARRY_1774255386878
  >>> NET QTY (ledger sum): 1.9890 | total_entry_cost: $378473.27 | avg_entry: 65809.8243

--- Bot 100000 (short sui) ---
  entry           step=1 fill=5.8000 @1.0227 status=reset_cleared cycle=3 cid=CQB_100000_ENTRY_1_1773626494474
  grid            step=1 fill=193.0000 @1.0234 status=reset_cleared cycle=3 cid=CQB_100000_GRID_1_1773626703951
  grid            step=2 fill=362.6000 @1.0242 status=reset_cleared cycle=3 cid=CQB_100000_GRID_2_1773629846545
  grid            step=3 fill=681.2000 @1.0254 status=reset_cleared cycle=3 cid=CQB_100000_GRID_3_1773630661865
  grid            step=4 fill=1279.4000 @1.0263 status=reset_cleared cycle=3 cid=CQB_100000_GRID_4_1773631307568
  grid            step=5 fill=2403.4000 @1.0273 status=reset_cleared cycle=3 cid=CQB_100000_GRID_5_1773631336243
  grid            step=6 fill=4512.3000 @1.0284 status=reset_cleared cycle=3 cid=CQB_100000_GRID_6_1773631344037
  grid            step=7 fill=8474.8000 @1.0299 status=reset_cleared cycle=3 cid=CQB_100000_GRID_7_1773631462786
  grid            step=8 fill=15911.1000 @1.0313 status=reset_cleared cycle=3 cid=CQB_100000_GRID_8_1773631545897
  grid            step=9 fill=29872.2000 @1.0331 status=reset_cleared cycle=3 cid=CQB_100000_GRID_9_1773631846037
  entry           step=1 fill=47.9000 @0.9611 status=reset_cleared cycle=4 cid=CQB_100000_ENTRY_1_1773965491223
  grid            step=2 fill=23.2000 @0.9625 status=reset_cleared cycle=4 cid=CQB_100000_GRID_2_1773965525716
  grid            step=3 fill=11.8000 @0.9625 status=reset_cleared cycle=4 cid=CQB_100000_GRID_3_1773968607674
  grid            step=4 fill=33.8000 @0.9629 status=reset_cleared cycle=4 cid=CQB_100000_GRID_4_1773968615185
  grid            step=5 fill=243.9000 @0.9634 status=reset_cleared cycle=4 cid=CQB_100000_GRID_5_1773968622555
  grid            step=6 fill=17.3000 @0.9639 status=reset_cleared cycle=4 cid=CQB_100000_GRID_6_1773970082830
  grid            step=7 fill=12.1000 @0.9647 status=reset_cleared cycle=4 cid=CQB_100000_GRID_7_1773970856347
  grid            step=8 fill=22.0000 @0.9650 status=reset_cleared cycle=4 cid=CQB_100000_GRID_8_1773970912984
  grid            step=9 fill=5.7000 @0.9654 status=reset_cleared cycle=4 cid=CQB_100000_GRID_9_1773970941669
  tp              step=9 fill=417.7000 @0.9632 status=reset_cleared cycle=4 cid=CQB_100000_TP_9_1773972736375
  entry           step=1 fill=11.2000 @0.9649 status=reset_cleared cycle=5 cid=CQB_100000_ENTRY_1_1773975410058
  grid            step=2 fill=23.1000 @0.9658 status=reset_cleared cycle=5 cid=CQB_100000_GRID_2_1773975417124
  grid            step=4 fill=129.1000 @0.9674 status=reset_cleared cycle=5 cid=CQB_100000_GRID_4_1773977427100
  grid            step=5 fill=242.9000 @0.9673 status=reset_cleared cycle=5 cid=CQB_100000_GRID_5_1773977440508
  tp              step=5 fill=406.3000 @0.9657 status=reset_cleared cycle=5 cid=CQB_100000_TP_5_1773981124787
  entry           step=1 fill=10.1000 @0.9778 status=reset_cleared cycle=6 cid=CQB_100000_ENTRY_1_1773984114257
  grid            step=2 fill=36.1000 @0.9784 status=reset_cleared cycle=6 cid=CQB_100000_GRID_2_1773984136598
  tp              step=2 fill=46.2000 @0.9739 status=reset_cleared cycle=6 cid=CQB_100000_TP_2_1773987430707
  entry           step=1 fill=11.0000 @0.9073 status=reset_cleared cycle=9 cid=CQB_100000_ENTRY_1_1774228482147
  grid            step=2 fill=39.0000 @0.9082 status=reset_cleared cycle=9 cid=CQB_100000_GRID_2_1774228489543
  dust_close      step=1 fill=5.4000 @0.9076 status=reset_cleared cycle=9 cid=CQB_100000_DUST_1
  dust_close      step=2 fill=5.4000 @0.9084 status=reset_cleared cycle=9 cid=CQB_100000_DUST_2
  grid            step=3 fill=73.0000 @0.9089 status=reset_cleared cycle=9 cid=CQB_100000_GRID_3_1774228623312
  grid            step=4 fill=137.4000 @0.9094 status=reset_cleared cycle=9 cid=CQB_100000_GRID_4_1774228684605
  grid            step=5 fill=258.3000 @0.9099 status=reset_cleared cycle=9 cid=CQB_100000_GRID_5_1774228842681
  grid            step=6 fill=485.2000 @0.9106 status=reset_cleared cycle=9 cid=CQB_100000_GRID_6_1774229021712
  adoption_reduce step=6 fill=5.5785 @0.9100 status=reset_cleared cycle=9 cid=CQB_100000_HEAL_1774234257865
  adoption_reduce step=0 fill=0.0215 @0.9100 status=reset_cleared cycle=9 cid=CQB_100000_SYNC_1774234261691
  adoption_add    step=6 fill=0.0281 @0.9100 status=reset_cleared cycle=9 cid=CQB_100000_ADOPT_1774234477858
  adoption_add    step=6 fill=0.0281 @0.9100 status=reset_cleared cycle=9 cid=CQB_100000_ADOPT_1774234478290
  adoption_add    step=6 fill=0.0000 @0.9100 status=reset_cleared cycle=9 cid=CQB_100000_ADOPT_1774234490588
  adoption_reduce step=0 fill=0.0562 @0.9100 status=reset_cleared cycle=9 cid=CQB_100000_SYNC_1774234681564
  adoption_add    step=6 fill=0.0281 @0.9100 status=reset_cleared cycle=9 cid=CQB_100000_ADOPT_1774234908723
  adoption_add    step=6 fill=0.0000 @0.9100 status=reset_cleared cycle=9 cid=CQB_100000_ADOPT_1774234914707
  adoption_add    step=0 fill=987.5281 @0.0000 status=reset_cleared cycle=10 cid=CQB_100000_CARRY_1774235070321
  entry           step=1 fill=10.9000 @0.9153 status=reset_cleared cycle=10 cid=CQB_100000_ENTRY_1_1774235246787
  dust_close      step=1 fill=5.2000 @0.9160 status=reset_cleared cycle=10 cid=CQB_100000_DUST_1
  adoption_add    step=0 fill=993.2281 @0.0000 status=reset_cleared cycle=11 cid=CQB_100000_CARRY_1774239073402
  entry           step=1 fill=11.0000 @0.9120 status=reset_cleared cycle=11 cid=CQB_100000_ENTRY_1_1774240875032
  entry           step=1 fill=11.0000 @0.9122 status=reset_cleared cycle=11 cid=CQB_100000_ENTRY_1_1774240901950
  entry           step=1 fill=11.0000 @0.9119 status=reset_cleared cycle=11 cid=CQB_100000_ENTRY_1_1774241149475
  entry           step=1 fill=11.0000 @0.9123 status=reset_cleared cycle=11 cid=CQB_100000_ENTRY_1_1774241306191
  adoption_add    step=0 fill=1037.2281 @0.0000 status=reset_cleared cycle=12 cid=CQB_100000_CARRY_1774241509401
  adoption_add    step=0 fill=1037.2281 @0.0000 status=reset_cleared cycle=13 cid=CQB_100000_CARRY_1774241511954
  entry           step=1 fill=11.0000 @0.9126 status=reset_cleared cycle=13 cid=CQB_100000_ENTRY_1_1774241546633
  entry           step=1 fill=10.9000 @0.9154 status=reset_cleared cycle=13 cid=CQB_100000_ENTRY_1_1774242689568
  dust_close      step=1 fill=5.2000 @0.9155 status=reset_cleared cycle=13 cid=CQB_100000_DUST_1
  dust_close      step=1 fill=0.1000 @0.9155 status=reset_cleared cycle=13 cid=CQB_100000_DUST_1
  entry           step=1 fill=5.7000 @0.9160 status=reset_cleared cycle=13 cid=CQB_100000_ENTRY_1_1774242832577
  adoption_add    step=0 fill=1059.5281 @0.0000 status=reset_cleared cycle=14 cid=CQB_100000_CARRY_1774243029491
  entry           step=1 fill=10.9000 @0.9157 status=reset_cleared cycle=14 cid=CQB_100000_ENTRY_1_1774243210997
  adoption_add    step=0 fill=1070.4281 @0.0000 status=reset_cleared cycle=15 cid=CQB_100000_CARRY_1774244946644
  entry           step=1 fill=11.0000 @0.9019 status=reset_cleared cycle=15 cid=CQB_100000_ENTRY_1_1774253531233
  adoption_reduce step=1 fill=1070.4281 @0.9019 status=reset_cleared cycle=15 cid=CQB_100000_HEAL_1774253676914
  dust_close      step=1 fill=11.0000 @0.9004 status=reset_cleared cycle=15 cid=CQB_100000_DUST_1
  adoption_add    step=1 fill=11.0000 @0.9019 status=reset_cleared cycle=15 cid=CQB_100000_HEAL_1774309100867
  adoption_add    step=0 fill=11.0000 @0.0000 status=reset_cleared cycle=16 cid=CQB_100000_CARRY_1774309112381
  entry           step=1 fill=5.4000 @0.9522 status=reset_cleared cycle=16 cid=CQB_100000_ENTRY_1_1774310408108
  entry           step=1 fill=10.5000 @0.9526 status=reset_cleared cycle=16 cid=CQB_100000_ENTRY_1_1774310530038
  adoption_add    step=0 fill=26.9000 @0.0000 status=reset_cleared cycle=17 cid=CQB_100000_CARRY_1774310734240
  entry           step=1 fill=10.5000 @0.9528 status=reset_cleared cycle=17 cid=CQB_100000_ENTRY_1_1774310768664
  adoption_add    step=0 fill=37.4000 @0.0000 status=reset_cleared cycle=18 cid=CQB_100000_CARRY_1774310957419
  adoption_add    step=0 fill=37.4000 @0.0000 status=reset_cleared cycle=19 cid=CQB_100000_CARRY_1774324796560
  entry           step=1 fill=10.5000 @0.9413 status=reset_cleared cycle=19 cid=CQB_100000_ENTRY_1_1774324830440
  adoption_reduce step=1 fill=10.5000 @0.0000 status=reset_cleared cycle=19 cid=CQB_100000_SHRINK_1774324975
  adoption_add    step=0 fill=37.4000 @0.0000 status=reset_cleared cycle=20 cid=CQB_100000_CARRY_1774324975045
  entry           step=1 fill=10.5000 @0.9410 status=reset_cleared cycle=20 cid=CQB_100000_ENTRY_1_1774325008243
  adoption_add    step=0 fill=47.9000 @0.0000 status=reset_cleared cycle=21 cid=CQB_100000_CARRY_1774325197999
  entry           step=1 fill=10.5000 @0.9412 status=reset_cleared cycle=21 cid=CQB_100000_ENTRY_1_1774325438385
  adoption_add    step=0 fill=58.4000 @0.0000 status=reset_cleared cycle=22 cid=CQB_100000_CARRY_1774325661426
  entry           step=1 fill=10.5000 @0.9418 status=reset_cleared cycle=22 cid=CQB_100000_ENTRY_1_1774325695353
  adoption_add    step=0 fill=68.9000 @0.0000 status=reset_cleared cycle=23 cid=CQB_100000_CARRY_1774325885598
  entry           step=1 fill=10.5000 @0.9409 status=reset_cleared cycle=23 cid=CQB_100000_ENTRY_1_1774325921427
  adoption_reduce step=1 fill=10.5000 @0.0000 status=reset_cleared cycle=23 cid=CQB_100000_SHRINK_1774326116
  adoption_add    step=0 fill=68.9000 @0.0000 status=reset_cleared cycle=24 cid=CQB_100000_CARRY_1774326116925
  adoption_add    step=1 fill=6.7000 @0.9412 status=reset_cleared cycle=24 cid=CQB_100000_SURPLUS_1774327465
  adoption_reduce step=1 fill=68.9000 @0.9412 status=reset_cleared cycle=24 cid=CQB_100000_HEAL_1774327585130
  adoption_add    step=1 fill=1.2000 @0.9412 status=reset_cleared cycle=24 cid=CQB_100000_SURPLUS_1774327667
  adoption_add    step=0 fill=7.9000 @0.0000 status=reset_cleared cycle=25 cid=CQB_100000_CARRY_1774327847889
  adoption_add    step=0 fill=7.9000 @0.0000 status=reset_cleared cycle=26 cid=CQB_100000_CARRY_1774331261577
  entry           step=1 fill=10.5000 @0.9401 status=reset_cleared cycle=26 cid=CQB_100000_ENTRY_1_1774331294989
  adoption_reduce step=1 fill=10.5000 @0.0000 status=reset_cleared cycle=26 cid=CQB_100000_SHRINK_1774331362
  adoption_add    step=0 fill=7.9000 @0.0000 status=reset_cleared cycle=27 cid=CQB_100000_CARRY_1774331362961
  entry           step=1 fill=10.5000 @0.9415 status=reset_cleared cycle=27 cid=CQB_100000_ENTRY_1_1774332654003
